,x,y,z
0,6.903899000000001,7.561400000000001,0.2919999999999998
1,0.17599900000000002,-0.54671,-5.13297
2,-7.088599,5.9744,-8.941500000000001
3,-2.3898010000000003,-4.965401,5.6075990000000004
4,6.310701,-1.364801,-1.5179
5,3.0217270000000003,-4.40215,4.0996
6,-5.614801,8.7995,-6.9879989999999985
7,-7.4604,0.58446,-7.581339999999999
8,5.80663,-3.749001,-1.21712
9,-4.130300999999999,-4.097198000000001,-4.572499
10,7.6782,3.0826019999999996,-3.556799
11,-7.803100000000001,-1.9448400000000001,4.929201
12,-2.967899,1.61588,6.901099
13,-8.688500000000001,-7.54214,-0.9334009999999999
14,-8.634199,5.698097000000001,-8.612680000000001
15,9.259739999999999,-4.000859999999999,-0.5440399999999999
16,3.5783000000000005,-3.4676989999999996,-0.4750399999999999
17,-8.55131,2.9122010000000005,2.1151999999999997
18,5.7131,-4.465099,8.649799
19,3.561699000000001,-5.69433,0.48380599999999996
20,6.566,2.4000000000000004,-4.350599
21,-3.3996200000000005,4.245701,1.8544010000000002
22,-7.1646,7.47427,-7.998419999999999
23,4.303299000000001,-3.1449990000000003,-1.215801
24,0.12659999999999982,-0.80135,7.3263110000000005
25,6.72549,4.6594,-4.0844000000000005
26,6.88067,-2.633101,1.0481989999999994
27,-6.533099999999999,3.971205,7.180800999999999
28,-8.597280000000001,6.388999999999999,-1.5025979999999999
29,-3.7141,7.351160000000002,6.088699
30,-2.0604,-2.004601,3.1200989999999997
31,3.1821900000000003,-8.579001,-6.0233
32,-4.0982,-8.90881,7.68191
33,3.3143000000000002,-5.5794999999999995,3.42439
34,-2.8941,-3.0571990000000007,1.4392010000000002
35,-6.1993100000000005,6.8461,1.8034700000000001
36,-1.08419,-6.6044,-0.6329989999999999
37,3.1495990000000003,-4.9463,7.45075
38,0.3311060000000001,5.4352,-7.83614
39,-7.9076,-3.1284990000000006,-1.2631000000000001
40,8.494299,-3.966599,-4.9460999999999995
41,-0.1171899999999999,3.261101,-2.906301
42,7.961710000000001,0.38649699999999987,-1.239799
43,6.3806899999999995,9.216702,-3.65233
44,0.934002,-9.157319999999999,5.660799
45,3.554899,2.7504999999999997,0.7717
46,-2.0849,2.2430699999999995,2.40899
47,1.7067990000000002,3.82463,-6.862399000000001
48,-2.6719,-7.48391,-0.5992989999999994
49,4.1063,-5.043519999999999,-4.921298999999999
50,0.5965999999999996,-8.116059,-8.440310000000002
51,-1.191945,-0.485201,-7.240397999999999
52,-9.25003,-6.5573,-8.6939
53,3.7522980000000006,2.4494299999999996,4.512299
54,6.5194800000000015,3.677402,3.680499
55,1.2435989999999997,5.9956,8.600499000000001
56,1.3561969999999999,-2.801399,5.317499
57,5.35754,-6.923759,-9.269699000000001
58,8.781400000000001,-0.6837009999999997,5.524101
59,4.40107,5.29511,-8.307798
60,-1.7222999999999997,6.746499,-8.247899
61,-1.8830989999999996,1.7252010000000002,2.118801
62,1.0109000000000004,-0.8969,-1.52198
63,2.9809989999999997,-5.1422799999999995,-8.8949
64,-6.751599000000001,-5.385201,3.4108989999999997
65,1.3978000000000002,-4.989497999999999,-5.815
66,-6.422431,-7.482200000000001,8.1689
67,-5.341801,-9.127199000000001,-1.1262
68,-7.657100999999999,-0.047499999999999876,4.5564
69,-8.932030000000001,6.4466,4.8228
70,-6.4496009999999995,3.0047800000000002,-8.66812
71,4.82368,7.606201,9.243680000000001
72,4.190919999999999,6.718769999999999,4.899229
73,3.9138979999999997,9.100399000000001,6.866070000000001
74,7.217410000000001,-0.2387999999999999,5.3811
75,-8.7943,-2.14145,5.293602
76,-4.779202,1.6037979999999998,-5.837597
77,-3.691803,4.19703,8.90962
78,6.214302,5.873699,-6.504299
79,-5.647701,-3.1812300000000002,4.8285
80,-2.906494,-2.242576,-3.559299
81,5.521301,7.7204,4.7603
82,-7.7097000000000016,-4.102802,-2.5618499999999997
83,3.9345,2.2962,-7.642799
84,-1.2582330000000002,0.004069999999999574,-4.965202
85,-2.1987000000000005,1.785797,-4.783099000000001
86,1.0051,1.89215,-7.63556
87,8.4616,-8.844799000000002,-8.827999
88,1.6367,0.6011009999999999,-0.10270099999999971
89,-1.9818699999999998,0.5174460000000001,-2.969398
90,-2.3574009999999994,5.4326989999999995,4.7672
91,1.7091599999999998,7.3292,2.9042019999999997
92,8.602001000000001,5.134098000000001,7.47861
93,2.4491,-6.177899000000002,-0.599899
94,8.1716,1.5976030000000003,-1.217199
95,5.897697,8.827919999999999,-9.24253
96,5.47128,2.403,-8.45329
97,1.009598,1.0735000000000001,3.998199
98,0.6557,3.863099000000001,-1.464302
99,-4.346629999999999,-5.5462,7.461899000000001
100,2.27429,-3.8563,-2.964798
101,-8.964998,1.6547799999999997,-7.349800999999999
102,-8.34598,6.5926100000000005,-2.997601
103,-3.4987980000000007,-2.1182,9.073440000000002
104,6.6650990000000006,-5.379302000000001,0.24448999999999987
105,9.24952,2.709428,8.709900000000001
106,-3.242901,2.520201,-4.45965
107,0.2330000000000001,-6.687799000000001,0.1393200000000001
108,2.5049399999999995,-5.5506,3.0784
109,-7.048080000000001,-4.10289,-6.228529999999999
110,-2.629899,5.828201,-2.778603
111,1.382301,7.473399000000001,1.307522
112,0.26008999999999993,9.27802,2.5554500000000004
113,3.694699,-7.8135900000000005,-9.060649
114,6.213599,-8.363402,0.358803
115,2.661198,-3.16067,2.96084
116,-5.266401,-5.802980000000001,-1.8376990000000006
117,5.1563,-9.13825,-1.554362
118,-1.0394649999999999,-1.85675,-1.771502
119,-2.920097,-4.686703,-0.7065199999999998
120,2.8331989999999996,6.571400000000001,-0.14171699999999987
121,5.466799,-7.796999,-6.903099
122,-6.7211300000000005,-9.0181,-7.949499000000001
123,2.2985499999999996,3.91634,3.5621989999999997
124,5.74028,-9.25782,3.474500000000001
125,-5.174999000000001,-1.1341,7.544900999999999
126,-2.6563,5.715599,-0.6461300000000003
127,-5.011299,5.85723,7.31399
128,-5.3882,-6.192910000000001,6.149599
129,-2.5675600000000003,4.138599,-8.518780000000001
130,-4.594999,-4.95565,-8.2715
131,-2.004599,2.5850989999999996,7.684401
132,7.49355,-7.880901000000001,-2.875999
133,-6.43574,2.070899,5.6360990000000015
134,-4.091,7.2649,2.670998
135,2.8691009999999997,-1.4815300000000002,-4.872737
136,7.315401,-4.8284,-6.79297
137,5.564301,8.526598,2.3097000000000003
138,1.30149,2.5482999999999993,-0.079399
139,0.5426979999999997,4.9471,-7.9093
140,-8.17515,5.10002,4.70918
141,2.7103,-1.0951000000000004,-7.9863
142,-6.606197,-4.997898,-2.2505990000000002
143,8.13085,-6.453899,-2.6665
144,2.408899000000001,2.7610989999999997,7.454499000000002
145,-6.911300000000001,8.71509,4.91354
146,-1.4574300000000004,0.3260299999999998,2.81809
147,-7.252899,7.120780000000002,-0.885
148,-4.6724,3.07257,-6.1952
149,-3.2187599999999996,-4.549601,-7.559290000000001
150,4.23169,-3.4838819999999995,1.7916980000000002
151,8.6022,3.5068,-0.34189999999999987
152,0.497301,-7.130299000000001,8.478839999999998
153,8.864799000000001,3.9950989999999997,-7.996901000000001
154,1.6577989999999998,1.3712999999999997,-0.04229900000000031
155,6.929801000000001,4.80933,-1.2635990000000001
156,-7.046710000000001,7.722498,-2.5440010000000006
157,-6.472,-3.6981899999999985,-5.26834
158,4.74731,-0.9803009999999999,0.8140999999999998
159,-0.25009900000000007,-5.428605000000001,-2.131599
160,-6.393899,7.363999,4.630700000000001
161,3.024101,7.68993,-5.62608
162,4.7639,5.407499,2.3670009999999997
163,5.1269,3.48193,-0.7909900000000007
164,-9.156929,0.8202600000000002,-2.330799
165,3.025002,5.15377,6.292299
166,7.7694800000000015,-1.0377999999999998,-2.472099
167,3.1893010000000004,-8.6917,-2.7927020000000002
168,1.2066,7.328600999999999,3.3545
169,-2.1286199999999997,2.7424989999999996,-0.001000000000000334
170,-3.3810010000000004,-5.33035,6.205099000000001
171,2.209103,1.1619989999999998,-1.3869540000000002
172,-0.7777400000000001,8.240710000000002,-7.874499
173,-0.4277000000000002,0.7229000000000001,-9.150300999999999
174,-1.4254,-5.232201,-4.0569
175,6.5435,1.1480100000000002,-3.7531600000000003
176,-7.6426,4.033619999999999,3.3160300000000005
177,6.9934,-6.814699,2.796801
178,5.4704000000000015,-5.5877989999999995,9.107102000000001
179,-4.28785,3.9442000000000004,4.744701
180,-2.4310400000000003,0.887499,2.2011010000000004
181,4.135,-1.9885000000000002,-1.4325980000000005
182,-5.3657,9.3004,-3.4730000000000008
183,0.38829899999999995,-4.7036,0.825375
184,9.054300999999999,1.5037000000000003,-5.770251
185,-3.556799,-4.000603,-3.94664
186,1.5553,2.586499,-5.055798
187,7.159599,-7.173598999999999,1.4675000000000002
188,-0.3831500000000001,0.3162990000000001,8.030299
189,-0.591501,3.8377,6.441420000000001
190,2.6702700000000004,4.0096989999999995,-6.633669999999999
191,8.98632,1.0507999999999997,0.07796000000000003
192,5.4412199999999995,4.691799,1.2050989999999997
193,-4.01705,-1.5828990000000003,1.682499
194,2.4627,3.0599990000000012,-6.5306
195,-3.757601,-0.26832999999999996,-5.66806
196,-0.534203,2.037701,5.896801
197,-9.293799,0.760899,4.59646
198,-8.329599,3.73215,-7.412140000000001
199,-2.0061999999999998,0.49639900000000026,2.66519
200,2.67024,-7.125,0.8396020000000002
201,-1.3158,8.661301,-9.20119
202,-5.22869,-7.9176,3.513
203,6.540769999999999,1.7927970000000002,7.4997
204,-3.2494300000000003,-7.993698999999999,-2.4269999999999996
205,-0.9950999999999999,-5.045640000000001,2.169498
206,-0.012509999999999799,7.7515979999999995,-9.1878
207,0.44066399999999994,0.47740000000000027,4.304600000000001
208,-7.895099999999999,-8.713996999999999,-1.9123990000000002
209,-0.5442200000000001,-3.04359,-0.04770099999999999
210,-1.280704,-3.5106979999999997,-2.6366500000000004
211,0.22860100000000028,-6.28126,-2.0757010000000005
212,1.53253,-7.227969999999999,-4.25096
213,2.878002,4.254301,1.4369699999999996
214,0.18619900000000023,-4.934597,9.15253
215,-6.5735969999999995,-0.653,-1.524
