x,y,z
-0.88107,-2.59303,-3.48101
5.2656,-1.56482,11.16635
12.97886,-11.35385,11.23328
-7.74941,-9.45902,5.33941
-5.80911,2.49494,-5.87439
8.96727,12.68444,-4.50508
-11.58683,-3.34882,0.67662
7.93992,7.51102,-5.92187
-0.96938,-7.87901,2.95017
11.46399,9.34136,-4.54766
-12.4085,0.022,12.36019
-0.28246,5.70852,-12.87949
11.14664,-8.39986,12.62334
-6.20706,4.40835,11.105
-8.185,-8.98987,-1.27622
-10.22295,8.75356,-11.41767
3.44979,-12.16833,0.95465
2.74778,4.19246,1.41191
9.67004,-6.08221,4.61535
1.19728,-1.61889,3.75958
-6.2527,1.37392,-12.05843
-6.27402,0.83509,10.36079
-3.34236,11.93867,-12.95321
1.6321,-6.95059,0.27663
-11.05759,-7.24215,-8.78828
-11.93477,-1.71139,-3.51974
12.6976,-4.11153,-7.275
12.16142,-3.36391,12.93341
-3.33268,-11.7372,-5.85477
11.36799,0.04314,5.30942
12.93451,12.00308,-6.09821
2.51641,0.5422,0.22704
-11.72464,5.34705,11.39092
-11.80183,12.89095,4.77865
-6.30018,-5.56165,-2.98713
5.64313,-4.18405,-12.51494
5.13475,-7.39632,7.64064
-7.18142,8.46063,5.17464
5.29283,7.79636,9.36415
-6.52702,-10.12643,2.04543
4.42061,7.49647,1.85372
-7.8313,-5.27736,-9.1794
10.51225,-8.98779,2.29258
10.24555,-0.77529,-0.06703
1.04177,1.5715,5.32095
-10.9683,9.99798,-1.359
8.42368,11.62373,1.92535
-2.6388,-5.28842,-5.08543
-6.04763,-1.9123,-10.66475
5.39361,8.94533,-3.71183
9.25051,6.64006,-2.85946
8.05418,2.8531,10.49051
3.21649,-9.16022,11.10582
-9.4249,2.10077,12.54831
8.57678,11.95002,5.47525
6.72294,-11.0239,-6.22683
-3.19205,-11.17608,1.59822
-8.24679,6.8613,-4.63022
-10.58067,9.46401,3.90683
-8.49104,9.79753,8.45762
8.31721,12.02976,9.15895
-2.63268,-0.08559,-5.55215
-4.95913,4.38269,3.88808
7.23411,6.72028,12.12601
-4.21872,-11.1017,-11.11596
5.02914,-8.76343,0.62022
-12.64155,9.43444,-8.83897
-9.36999,3.17889,9.38681
-2.79862,-8.28116,-7.28221
-8.73043,-8.74724,-5.81026
-8.86451,4.8137,-11.48178
-3.77782,7.89449,5.43342
-0.5683,1.69433,-11.65105
11.5998,5.97254,-7.05189
6.85555,3.38492,-5.07275
-9.63087,-12.52841,-5.55699
-3.26122,7.71995,0.97256
3.50893,-8.3663,-5.92784
-12.23479,-10.5104,-6.75235
11.28702,3.44862,-1.28233
-11.19731,8.75191,-5.00262
-6.8753,10.6287,11.54216
6.44552,10.08687,-7.52049
-5.09827,-2.32912,-7.18552
-6.34151,7.69627,-11.01708
-6.79392,-11.02104,11.82872
-10.07512,1.60161,-10.3613
-12.58052,2.1332,9.48375
5.89895,-11.70474,11.01659
-11.92596,-4.0406,6.03047
-1.8901,4.54768,1.78842
-4.85673,11.32209,-9.64443
6.84425,-10.20883,-2.59421
3.45722,-0.91354,-11.87706
4.45972,5.58615,-1.39818
-1.90736,-6.99611,-10.92734
7.99393,-9.8716,-9.36627
-12.91946,0.56445,2.32214
9.40836,9.29312,11.86885
-3.37349,5.19053,-11.61743
0.52267,-12.42641,-0.76907
-11.11384,-0.29772,6.11288
-3.01311,-12.03239,-1.92402
-8.7528,-8.64676,10.13374
11.90805,-9.0914,5.64726
-5.73239,-5.17328,3.50423
6.08177,12.43467,-1.49784
-4.42212,-8.42009,5.19103
-2.74253,-1.20841,-12.97501
-8.24907,-4.73572,0.08196
-0.88855,11.09993,10.66411
12.8383,-9.82164,-10.2879
11.27047,-9.09661,-1.19069
8.83069,-4.51838,12.0941
9.27032,-12.20741,-0.90707
4.72094,-5.09101,-0.40548
-5.50244,-1.14,4.92361
3.41016,-0.61585,-7.64863
-3.13168,8.40186,-10.26027
12.02316,8.19203,-11.92812
-11.90002,6.35545,4.66823
-7.11077,9.06108,0.58932
5.66445,1.53886,-1.34163
-2.04731,-4.75714,4.11112
-7.30284,-5.23675,9.63669
-9.1557,3.36975,-7.47085
-4.78029,10.8108,7.42978
1.33177,3.56924,-2.15754
-12.64961,5.34568,-3.96229
-5.58228,5.17893,-0.42298
7.72514,4.99235,7.53136
-1.08965,-10.48478,-9.58267
2.53371,2.76195,-6.17246
-1.47232,10.4563,3.84165
11.46156,-5.32048,-0.19659
-8.7279,7.50235,11.42208
1.78934,-5.61974,4.44812
-1.31441,9.43727,7.59773
5.50966,-5.70991,2.93017
12.43278,-6.82349,-4.45607
11.88258,7.60349,9.24403
-10.90732,0.65579,-0.69106
9.17948,-11.11277,-12.74723
-4.99181,10.53892,3.05022
2.89169,-12.83066,4.73233
-9.47974,-5.603,3.5617
-0.64002,-3.66036,-11.85356
-10.69235,2.80507,4.83961
-5.56667,-8.82623,8.79964
10.99294,1.34963,-11.10038
-2.0043,6.39832,-2.02511
7.59798,-0.33089,8.52991
5.70814,3.36133,-8.26184
-3.99904,-8.89127,12.14418
-7.51257,1.34014,4.18194
-12.5908,-11.54409,0.45615
-7.50516,0.17689,-8.09655
-4.02741,8.312,11.93659
-2.02001,4.64014,5.59959
-2.80268,2.18356,11.28757
1.3644,0.25857,-3.54325
-10.63651,-4.61913,-11.24449
1.50886,10.07843,5.81641
0.14362,5.67064,-5.69612
-7.85354,12.52399,4.79669
-10.35047,12.41327,10.08772
-4.15843,-12.32064,5.251
-12.21052,7.58038,1.13109
-8.87857,0.07241,-4.89534
0.58667,7.40396,0.48834
-1.02315,-12.63345,7.75706
0.45678,-6.67527,-7.19628
-6.76992,-2.69745,11.88081
-4.04906,-1.06624,8.2191
4.60714,11.57165,7.8286
-4.70929,2.99651,8.02887
-2.08519,3.2103,-4.01332
-10.29915,6.47679,-7.83363
-10.60202,-10.81451,7.37584
-2.22404,0.2315,-1.89238
-0.85597,10.10327,-2.35452
8.63714,8.50595,7.71207
10.85122,-11.99724,3.81134
8.8052,-6.87336,-10.89953
1.43306,4.2458,8.0911
-9.39301,-1.5028,-11.8371
-3.8757,-12.41211,9.82582
-0.20498,10.70054,-10.69907
2.87683,10.55327,-1.26429
-5.65504,-6.09753,-6.44044
10.33747,3.8449,3.67644
11.43423,-12.47532,7.21014
-6.16656,3.86781,-9.10463
8.36322,-3.85194,1.54998
7.49284,-0.35021,-7.84958
2.35599,1.62826,10.91249
12.65196,10.22282,6.66321
5.5089,4.21791,-11.93828
-8.84558,11.83163,1.34066
2.60729,10.47455,11.35545
6.08291,10.60831,11.98136
-11.34979,-7.51655,12.92608
-8.28192,2.9958,0.89317
4.88397,-3.95393,-5.3852
2.11821,-8.33336,-10.02397
-12.61827,-8.1749,9.24339
-12.92635,-1.48812,-10.04359
9.22852,-3.87801,-6.86739
1.24106,7.78538,9.69619
-9.26269,-9.89848,-11.17375
7.35415,-11.15556,1.62098
7.12707,-2.36151,5.1819
-8.718,-1.85112,3.17884
9.63077,-0.46222,11.62739
7.50972,-4.62544,8.27098
1.57259,-7.02879,8.09361
7.84386,-4.85202,-2.14217
-1.16006,-2.07499,6.16005
3.48106,7.02935,12.66771
-6.20202,7.0438,8.2043
2.48884,-12.05488,9.46481
-5.43286,-2.8915,0.36244
-9.22007,6.76344,-0.78499
10.50431,8.84887,4.34232
11.1473,-12.14675,-8.25792
-5.60097,-7.75749,-10.27021
4.55305,6.09629,-5.51832
-10.64364,-5.32282,9.88719
5.49382,-6.94593,-8.80629
3.49612,-4.68613,10.37656
-2.55497,5.80303,9.30457
4.27531,1.89944,7.57744
-9.70874,3.70008,-3.11086
-11.49432,-12.9096,-9.84268
-10.88592,-7.14688,0.16277
3.36883,11.95322,-7.86861
-8.48467,6.19525,2.65588
-8.14377,-2.59635,-2.83588
0.98519,-3.35916,-6.26073
-1.06836,1.80132,8.33017
0.40437,-4.06186,8.51338
0.87318,-3.2824,-0.2519
8.782,-2.95462,-10.60243
11.06309,-3.46301,-3.65689
-4.62034,8.86684,-1.92004
-6.01719,-12.99852,-0.2038
2.40481,-9.828,-2.26153
3.71245,9.89321,-11.18877
-4.67323,10.8573,-4.77251
-1.35597,11.87513,-7.4973
5.21524,-9.39811,-11.95257
5.17079,6.6746,-9.62457
4.22022,1.35848,3.42781
-7.31315,-12.56664,8.20019
12.93477,-6.04021,3.11644
2.09917,-0.81166,7.71532
10.32845,10.41949,-8.06379
-7.87476,10.77233,-2.65962
12.84919,1.81532,-4.04614
0.06481,-11.70004,3.12344
-6.88127,-11.33206,-8.48527
-3.9583,1.4348,1.10774
3.43888,-9.38937,3.99033
12.84628,10.85039,2.32069
6.74636,-7.83145,11.09459
7.52243,7.08761,4.0997
-10.02528,-5.71511,-3.01837
6.91727,8.10422,-0.56168
4.89871,8.68802,5.82396
-7.80693,0.05541,7.26823
-12.61368,11.51966,-12.97713
4.16435,-12.41123,-4.03093
0.92448,-6.68209,-12.72736
4.0071,-3.70401,6.87588
-0.31876,2.19549,-7.92596
-2.03263,8.59561,-5.51368
1.50842,-10.96988,-6.96755
-11.85369,4.03033,1.18017
-10.66738,-7.52106,6.36096
-6.38465,-11.76118,-3.39133
-4.10128,-8.23334,-3.37129
-2.51873,4.83411,-7.91828
-8.04655,9.95831,-6.77481
2.97422,-12.63099,-12.25562
-7.66629,4.33174,5.76309
-4.55872,-2.56337,-3.67081
1.4014,9.88795,-5.66221
-2.4943,-1.56862,2.41312
10.24822,10.04793,-0.63104
5.06218,11.28062,2.94003
-1.40114,-8.98985,-1.0632
-12.34761,1.31416,-7.61302
-1.34812,-7.30959,10.74886
-11.01874,-9.45652,3.70018
10.82124,-5.44914,8.0726
-4.44986,-4.91863,-12.18341
-5.71486,6.95179,-7.42847
5.24868,-0.01406,-4.9509
6.33876,12.67671,-10.75708
7.69689,1.65789,5.71208
-4.8377,5.99892,-3.96378
4.50437,4.40132,10.45371
4.81647,5.16766,5.36498
6.67056,-1.70275,-0.49957
8.10724,0.44276,2.54196
5.82072,-10.96217,7.59497
6.79084,0.65069,-12.19285
-8.70968,-3.31196,7.06068
2.03324,7.6561,-3.00617
-6.89893,0.37371,-1.18739
-0.47069,-1.05186,-8.54506
-9.64844,-12.08759,-1.40358
4.5124,-10.8658,-8.66125
10.08245,11.73198,-11.47598
-4.94336,-6.86708,0.34393
7.94392,-7.31578,-5.62589
-0.35949,-8.7281,-4.37788
0.6862,7.05358,4.22227
-12.80072,4.38218,-11.00405
5.40499,-3.16601,-9.13442
10.95649,-8.07576,-7.67024
-3.03503,-4.2311,10.98649
2.16418,4.19494,-10.92033
9.22317,-10.12607,9.20229
3.31033,-2.40674,-2.85372
11.92644,11.09004,9.99644
1.54951,11.05907,1.68825
-2.05377,-5.21127,-1.17536
2.27052,-4.49184,-9.70704
-3.87677,1.0078,-9.20552
-9.91785,-2.80223,-7.31764
4.2185,-2.08924,2.11869
11.2565,-10.48984,-4.62474
-0.14774,-10.06629,-12.89846
-2.28897,-4.54774,-8.52722
12.33434,-5.84003,-10.39427
10.09952,2.57468,-6.99183
12.30607,-1.54747,9.07452
12.12232,4.11213,6.87083
-4.71311,-4.20769,7.1784
-0.25006,-12.60447,-4.2073
-0.20597,-9.27507,6.23009
9.54449,5.66291,-10.88072
12.6012,12.3306,-2.6367
-11.18566,-9.52674,-3.26406
-10.023,6.31934,7.76875
-2.01441,-6.3818,7.26969
-9.93221,-1.38171,10.34387
1.47615,-5.68881,-3.27921
8.53211,-0.82245,-4.14993
0.8231,7.46847,-9.03913
7.02074,-8.7872,4.69727
-0.28962,1.67072,2.05218
11.33164,-1.09917,-6.32211
-2.49815,11.33589,0.64776
4.89179,-6.86354,-3.23474
9.77192,6.70711,0.93636
8.12582,8.76259,-10.82733
11.08871,4.34435,11.89399
-7.86972,12.71916,-11.56492
6.7626,4.0992,2.13313
8.18815,-7.39242,0.12515
-7.52316,-6.64038,-12.97097
-0.19035,-0.80956,10.41289
-2.80174,0.90826,5.31471
